Freq.	V(N003,N006)
1.71271271271270e+005	(-3.47546666855382e+000dB,-7.85210797760851e+001°)
1.71371371371370e+005	(-3.50217829928610e+000dB,-7.87397061331341e+001°)
1.71471471471470e+005	(-3.52884591116471e+000dB,-7.89572622285313e+001°)
1.71571571571571e+005	(-3.55546906409779e+000dB,-7.91737553658311e+001°)
1.71671671671671e+005	(-3.58204732961081e+000dB,-7.93891928090040e+001°)
1.71771771771771e+005	(-3.60858029065324e+000dB,-7.96035817821198e+001°)
1.71871871871871e+005	(-3.63506754140756e+000dB,-7.98169294690526e+001°)
1.71971971971971e+005	(-3.66150868710058e+000dB,-8.00292430132056e+001°)
1.72072072072071e+005	(-3.68790334381681e+000dB,-8.02405295172552e+001°)
1.72172172172171e+005	(-3.71425113831436e+000dB,-8.04507960429141e+001°)
1.72272272272271e+005	(-3.74055170784290e+000dB,-8.06600496107137e+001°)
1.72372372372371e+005	(-3.76680469996397e+000dB,-8.08682971998026e+001°)
1.72472472472471e+005	(-3.79300977237362e+000dB,-8.10755457477647e+001°)
1.72572572572572e+005	(-3.81916659272713e+000dB,-8.12818021504515e+001°)
1.72672672672672e+005	(-3.84527483846622e+000dB,-8.14870732618338e+001°)
1.72772772772772e+005	(-3.87133419664830e+000dB,-8.16913658938659e+001°)
1.72872872872872e+005	(-3.89734436377813e+000dB,-8.18946868163677e+001°)
1.72972972972972e+005	(-3.92330504564164e+000dB,-8.20970427569204e+001°)
1.73073073073072e+005	(-3.94921595714197e+000dB,-8.22984404007764e+001°)
1.73173173173172e+005	(-3.97507682213777e+000dB,-8.24988863907838e+001°)
1.73273273273272e+005	(-4.00088737328375e+000dB,-8.26983873273242e+001°)
1.73373373373372e+005	(-4.02664735187333e+000dB,-8.28969497682627e+001°)
1.73473473473472e+005	(-4.05235650768351e+000dB,-8.30945802289114e+001°)
1.73573573573573e+005	(-4.07801459882202e+000dB,-8.32912851820046e+001°)
1.73673673673673e+005	(-4.10362139157648e+000dB,-8.34870710576861e+001°)
1.73773773773773e+005	(-4.12917666026585e+000dB,-8.36819442435074e+001°)
1.73873873873873e+005	(-4.15468018709389e+000dB,-8.38759110844370e+001°)
1.73973973973973e+005	(-4.18013176200481e+000dB,-8.40689778828804e+001°)
1.74074074074073e+005	(-4.20553118254102e+000dB,-8.42611508987105e+001°)
1.74174174174173e+005	(-4.23087825370294e+000dB,-8.44524363493071e+001°)
1.74274274274273e+005	(-4.25617278781090e+000dB,-8.46428404096067e+001°)
1.74374374374373e+005	(-4.28141460436910e+000dB,-8.48323692121613e+001°)
1.74474474474473e+005	(-4.30660352993157e+000dB,-8.50210288472055e+001°)
1.74574574574573e+005	(-4.33173939797017e+000dB,-8.52088253627327e+001°)
1.74674674674674e+005	(-4.35682204874462e+000dB,-8.53957647645790e+001°)
1.74774774774774e+005	(-4.38185132917439e+000dB,-8.55818530165157e+001°)
1.74874874874874e+005	(-4.40682709271272e+000dB,-8.57670960403482e+001°)
1.74974974974974e+005	(-4.43174919922245e+000dB,-8.59514997160234e+001°)
1.75075075075074e+005	(-4.45661751485382e+000dB,-8.61350698817434e+001°)
1.75175175175174e+005	(-4.48143191192414e+000dB,-8.63178123340857e+001°)
1.75275275275274e+005	(-4.50619226879939e+000dB,-8.64997328281307e+001°)
1.75375375375374e+005	(-4.53089846977768e+000dB,-8.66808370775946e+001°)
1.75475475475474e+005	(-4.55555040497441e+000dB,-8.68611307549688e+001°)
1.75575575575574e+005	(-4.58014797020951e+000dB,-8.70406194916640e+001°)
1.75675675675675e+005	(-4.60469106689621e+000dB,-8.72193088781614e+001°)
1.75775775775775e+005	(-4.62917960193176e+000dB,-8.73972044641673e+001°)
1.75875875875875e+005	(-4.65361348758982e+000dB,-8.75743117587740e+001°)
1.75975975975975e+005	(-4.67799264141466e+000dB,-8.77506362306245e+001°)
1.76076076076075e+005	(-4.70231698611699e+000dB,-8.79261833080829e+001°)
1.76176176176175e+005	(-4.72658644947156e+000dB,-8.81009583794076e+001°)
1.76276276276275e+005	(-4.75080096421636e+000dB,-8.82749667929300e+001°)
1.76376376376375e+005	(-4.77496046795351e+000dB,-8.84482138572366e+001°)
1.76476476476475e+005	(-4.79906490305185e+000dB,-8.86207048413546e+001°)
1.76576576576575e+005	(-4.82311421655095e+000dB,-8.87924449749410e+001°)
1.76676676676676e+005	(-4.84710836006693e+000dB,-8.89634394484763e+001°)
1.76776776776776e+005	(-4.87104728969969e+000dB,-8.91336934134592e+001°)
1.76876876876876e+005	(-4.89493096594176e+000dB,-8.93032119826066e+001°)
1.76976976976976e+005	(-4.91875935358864e+000dB,-8.94720002300551e+001°)
1.77077077077076e+005	(-4.94253242165072e+000dB,-8.96400631915650e+001°)
1.77177177177176e+005	(-4.96625014326652e+000dB,-8.98074058647286e+001°)
1.77277277277276e+005	(-4.98991249561764e+000dB,-8.99740332091784e+001°)
1.77377377377376e+005	(-5.01351945984490e+000dB,-9.01399501467997e+001°)
1.77477477477476e+005	(-5.03707102096608e+000dB,-9.03051615619441e+001°)
1.77577577577576e+005	(-5.06056716779504e+000dB,-9.04696723016457e+001°)
1.77677677677677e+005	(-5.08400789286205e+000dB,-9.06334871758381e+001°)
1.77777777777777e+005	(-5.10739319233583e+000dB,-9.07966109575746e+001°)
1.77877877877877e+005	(-5.13072306594653e+000dB,-9.09590483832485e+001°)
1.77977977977977e+005	(-5.15399751691040e+000dB,-9.11208041528164e+001°)
1.78078078078077e+005	(-5.17721655185550e+000dB,-9.12818829300212e+001°)
1.78178178178177e+005	(-5.20038018074878e+000dB,-9.14422893426176e+001°)
1.78278278278277e+005	(-5.22348841682457e+000dB,-9.16020279825984e+001°)
1.78378378378377e+005	(-5.24654127651404e+000dB,-9.17611034064215e+001°)
1.78478478478477e+005	(-5.26953877937618e+000dB,-9.19195201352382e+001°)
1.78578578578577e+005	(-5.29248094802974e+000dB,-9.20772826551225e+001°)
1.78678678678678e+005	(-5.31536780808657e+000dB,-9.22343954173003e+001°)
1.78778778778778e+005	(-5.33819938808598e+000dB,-9.23908628383803e+001°)
1.78878878878878e+005	(-5.36097571943038e+000dB,-9.25466893005847e+001°)
1.78978978978978e+005	(-5.38369683632194e+000dB,-9.27018791519810e+001°)
1.79079079079078e+005	(-5.40636277570049e+000dB,-9.28564367067132e+001°)
1.79179179179178e+005	(-5.42897357718241e+000dB,-9.30103662452348e+001°)
1.79279279279278e+005	(-5.45152928300073e+000dB,-9.31636720145406e+001°)
1.79379379379378e+005	(-5.47402993794617e+000dB,-9.33163582283992e+001°)
1.79479479479478e+005	(-5.49647558930934e+000dB,-9.34684290675861e+001°)
1.79579579579578e+005	(-5.51886628682392e+000dB,-9.36198886801162e+001°)
1.79679679679679e+005	(-5.54120208261089e+000dB,-9.37707411814762e+001°)
1.79779779779779e+005	(-5.56348303112371e+000dB,-9.39209906548575e+001°)
1.79879879879879e+005	(-5.58570918909460e+000dB,-9.40706411513882e+001°)
1.79979979979979e+005	(-5.60788061548163e+000dB,-9.42196966903656e+001°)
1.80080080080079e+005	(-5.62999737141692e+000dB,-9.43681612594877e+001°)
1.80180180180179e+005	(-5.65205952015567e+000dB,-9.45160388150850e+001°)
1.80280280280279e+005	(-5.67406712702626e+000dB,-9.46633332823515e+001°)
1.80380380380379e+005	(-5.69602025938102e+000dB,-9.48100485555753e+001°)
1.80480480480479e+005	(-5.71791898654814e+000dB,-9.49561884983690e+001°)
1.80580580580579e+005	(-5.73976337978436e+000dB,-9.51017569438994e+001°)
1.80680680680680e+005	(-5.76155351222846e+000dB,-9.52467576951160e+001°)
1.80780780780780e+005	(-5.78328945885574e+000dB,-9.53911945249805e+001°)
1.80880880880880e+005	(-5.80497129643324e+000dB,-9.55350711766934e+001°)
1.80980980980980e+005	(-5.82659910347583e+000dB,-9.56783913639224e+001°)
1.81081081081080e+005	(-5.84817296020301e+000dB,-9.58211587710275e+001°)
1.81181181181180e+005	(-5.86969294849673e+000dB,-9.59633770532873e+001°)
1.81281281281280e+005	(-5.89115915185976e+000dB,-9.61050498371237e+001°)
1.81381381381380e+005	(-5.91257165537496e+000dB,-9.62461807203259e+001°)
1.81481481481480e+005	(-5.93393054566526e+000dB,-9.63867732722730e+001°)
1.81581581581580e+005	(-5.95523591085437e+000dB,-9.65268310341566e+001°)
1.81681681681680e+005	(-5.97648784052834e+000dB,-9.66663575192020e+001°)
1.81781781781781e+005	(-5.99768642569769e+000dB,-9.68053562128882e+001°)
1.81881881881881e+005	(-6.01883175876025e+000dB,-9.69438305731673e+001°)
1.81981981981981e+005	(-6.03992393346489e+000dB,-9.70817840306827e+001°)
1.82082082082081e+005	(-6.06096304487572e+000dB,-9.72192199889867e+001°)
1.82182182182181e+005	(-6.08194918933705e+000dB,-9.73561418247561e+001°)
1.82282282282281e+005	(-6.10288246443899e+000dB,-9.74925528880076e+001°)
1.82382382382381e+005	(-6.12376296898374e+000dB,-9.76284565023118e+001°)
1.82482482482481e+005	(-6.14459080295251e+000dB,-9.77638559650061e+001°)
1.82582582582581e+005	(-6.16536606747296e+000dB,-9.78987545474063e+001°)
1.82682682682681e+005	(-6.18608886478745e+000dB,-9.80331554950172e+001°)
1.82782782782782e+005	(-6.20675929822173e+000dB,-9.81670620277422e+001°)
1.82882882882882e+005	(-6.22737747215430e+000dB,-9.83004773400913e+001°)
1.82982982982982e+005	(-6.24794349198634e+000dB,-9.84334046013886e+001°)
1.83083083083082e+005	(-6.26845746411224e+000dB,-9.85658469559775e+001°)
1.83183183183182e+005	(-6.28891949589062e+000dB,-9.86978075234257e+001°)
1.83283283283282e+005	(-6.30932969561602e+000dB,-9.88292893987287e+001°)
1.83383383383382e+005	(-6.32968817249100e+000dB,-9.89602956525115e+001°)
1.83483483483482e+005	(-6.34999503659895e+000dB,-9.90908293312301e+001°)
1.83583583583582e+005	(-6.37025039887719e+000dB,-9.92208934573703e+001°)
1.83683683683682e+005	(-6.39045437109085e+000dB,-9.93504910296469e+001°)
1.83783783783783e+005	(-6.41060706580704e+000dB,-9.94796250232002e+001°)
1.83883883883883e+005	(-6.43070859636968e+000dB,-9.96082983897919e+001°)
1.83983983983983e+005	(-6.45075907687468e+000dB,-9.97365140580000e+001°)
1.84084084084083e+005	(-6.47075862214573e+000dB,-9.98642749334113e+001°)
1.84184184184183e+005	(-6.49070734771048e+000dB,-9.99915838988138e+001°)
1.84284284284283e+005	(-6.51060536977718e+000dB,-1.00118443814387e+002°)
1.84384384384383e+005	(-6.53045280521189e+000dB,-1.00244857517892e+002°)
1.84484484484483e+005	(-6.55024977151597e+000dB,-1.00370827824857e+002°)
1.84584584584583e+005	(-6.56999638680412e+000dB,-1.00496357528768e+002°)
1.84684684684683e+005	(-6.58969276978286e+000dB,-1.00621449401250e+002°)
1.84784784784784e+005	(-6.60933903972940e+000dB,-1.00746106192254e+002°)
1.84884884884884e+005	(-6.62893531647087e+000dB,-1.00870330630236e+002°)
1.84984984984984e+005	(-6.64848172036410e+000dB,-1.00994125422345e+002°)
1.85085085085084e+005	(-6.66797837227568e+000dB,-1.01117493254596e+002°)
1.85185185185184e+005	(-6.68742539356248e+000dB,-1.01240436792051e+002°)
1.85285285285284e+005	(-6.70682290605249e+000dB,-1.01362958678998e+002°)
1.85385385385384e+005	(-6.72617103202618e+000dB,-1.01485061539126e+002°)
1.85485485485484e+005	(-6.74546989419807e+000dB,-1.01606747975699e+002°)
1.85585585585584e+005	(-6.76471961569876e+000dB,-1.01728020571730e+002°)
1.85685685685684e+005	(-6.78392032005732e+000dB,-1.01848881890154e+002°)
1.85785785785785e+005	(-6.80307213118401e+000dB,-1.01969334473996e+002°)
1.85885885885885e+005	(-6.82217517335335e+000dB,-1.02089380846544e+002°)
1.85985985985985e+005	(-6.84122957118755e+000dB,-1.02209023511513e+002°)
1.86086086086085e+005	(-6.86023544964025e+000dB,-1.02328264953218e+002°)
1.86186186186185e+005	(-6.87919293398065e+000dB,-1.02447107636730e+002°)
1.86286286286285e+005	(-6.89810214977782e+000dB,-1.02565554008052e+002°)
1.86386386386385e+005	(-6.91696322288555e+000dB,-1.02683606494270e+002°)
1.86486486486485e+005	(-6.93577627942733e+000dB,-1.02801267503723e+002°)
1.86586586586585e+005	(-6.95454144578165e+000dB,-1.02918539426162e+002°)
1.86686686686685e+005	(-6.97325884856774e+000dB,-1.03035424632904e+002°)
1.86786786786786e+005	(-6.99192861463144e+000dB,-1.03151925476995e+002°)
1.86886886886886e+005	(-7.01055087103148e+000dB,-1.03268044293365e+002°)
1.86986986986986e+005	(-7.02912574502596e+000dB,-1.03383783398981e+002°)
1.87087087087086e+005	(-7.04765336405917e+000dB,-1.03499145093006e+002°)
1.87187187187186e+005	(-7.06613385574865e+000dB,-1.03614131656944e+002°)
1.87287287287286e+005	(-7.08456734787258e+000dB,-1.03728745354799e+002°)
1.87387387387386e+005	(-7.10295396835728e+000dB,-1.03842988433220e+002°)
1.87487487487486e+005	(-7.12129384526521e+000dB,-1.03956863121652e+002°)
1.87587587587586e+005	(-7.13958710678295e+000dB,-1.04070371632484e+002°)
1.87687687687686e+005	(-7.15783388120970e+000dB,-1.04183516161194e+002°)
1.87787787787787e+005	(-7.17603429694583e+000dB,-1.04296298886494e+002°)
1.87887887887887e+005	(-7.19418848248174e+000dB,-1.04408721970475e+002°)
1.87987987987987e+005	(-7.21229656638696e+000dB,-1.04520787558750e+002°)
1.88088088088087e+005	(-7.23035867729950e+000dB,-1.04632497780595e+002°)
1.88188188188187e+005	(-7.24837494391541e+000dB,-1.04743854749088e+002°)
1.88288288288287e+005	(-7.26634549497848e+000dB,-1.04854860561251e+002°)
1.88388388388387e+005	(-7.28427045927038e+000dB,-1.04965517298184e+002°)
1.88488488488487e+005	(-7.30214996560073e+000dB,-1.05075827025207e+002°)
1.88588588588587e+005	(-7.31998414279764e+000dB,-1.05185791791988e+002°)
1.88688688688687e+005	(-7.33777311969829e+000dB,-1.05295413632687e+002°)
1.88788788788788e+005	(-7.35551702513977e+000dB,-1.05404694566080e+002°)
1.88888888888888e+005	(-7.37321598795015e+000dB,-1.05513636595697e+002°)
1.88988988988988e+005	(-7.39087013693968e+000dB,-1.05622241709951e+002°)
1.89089089089088e+005	(-7.40847960089228e+000dB,-1.05730511882268e+002°)
1.89189189189188e+005	(-7.42604450855709e+000dB,-1.05838449071215e+002°)
1.89289289289288e+005	(-7.44356498864029e+000dB,-1.05946055220628e+002°)
1.89389389389388e+005	(-7.46104116979715e+000dB,-1.06053332259739e+002°)
1.89489489489488e+005	(-7.47847318062410e+000dB,-1.06160282103301e+002°)
1.89589589589588e+005	(-7.49586114965116e+000dB,-1.06266906651710e+002°)
1.89689689689688e+005	(-7.51320520533439e+000dB,-1.06373207791134e+002°)
1.89789789789788e+005	(-7.53050547604863e+000dB,-1.06479187393627e+002°)
1.89889889889889e+005	(-7.54776209008030e+000dB,-1.06584847317256e+002°)
1.89989989989989e+005	(-7.56497517562044e+000dB,-1.06690189406220e+002°)
1.90090090090089e+005	(-7.58214486075789e+000dB,-1.06795215490966e+002°)
1.90190190190189e+005	(-7.59927127347259e+000dB,-1.06899927388309e+002°)
1.90290290290289e+005	(-7.61635454162910e+000dB,-1.07004326901548e+002°)
1.90390390390389e+005	(-7.63339479297020e+000dB,-1.07108415820583e+002°)
1.90490490490489e+005	(-7.65039215511071e+000dB,-1.07212195922028e+002°)
1.90590590590589e+005	(-7.66734675553139e+000dB,-1.07315668969325e+002°)
1.90690690690689e+005	(-7.68425872157301e+000dB,-1.07418836712856e+002°)
1.90790790790789e+005	(-7.70112818043061e+000dB,-1.07521700890058e+002°)
1.90890890890890e+005	(-7.71795525914777e+000dB,-1.07624263225528e+002°)
1.90990990990990e+005	(-7.73474008461116e+000dB,-1.07726525431137e+002°)
1.91091091091090e+005	(-7.75148278354514e+000dB,-1.07828489206138e+002°)
1.91191191191190e+005	(-7.76818348250648e+000dB,-1.07930156237271e+002°)
1.91291291291290e+005	(-7.78484230787925e+000dB,-1.08031528198874e+002°)
1.91391391391390e+005	(-7.80145938586986e+000dB,-1.08132606752983e+002°)
1.91491491491490e+005	(-7.81803484250209e+000dB,-1.08233393549443e+002°)
1.91591591591590e+005	(-7.83456880361242e+000dB,-1.08333890226007e+002°)
1.91691691691690e+005	(-7.85106139484535e+000dB,-1.08434098408442e+002°)
1.91791791791790e+005	(-7.86751274164886e+000dB,-1.08534019710628e+002°)
1.91891891891891e+005	(-7.88392296927004e+000dB,-1.08633655734663e+002°)
1.91991991991991e+005	(-7.90029220275074e+000dB,-1.08733008070959e+002°)
1.92092092092091e+005	(-7.91662056692342e+000dB,-1.08832078298343e+002°)
1.92192192192191e+005	(-7.93290818640708e+000dB,-1.08930867984155e+002°)
1.92292292292291e+005	(-7.94915518560319e+000dB,-1.09029378684349e+002°)
1.92392392392391e+005	(-7.96536168869195e+000dB,-1.09127611943581e+002°)
1.92492492492491e+005	(-7.98152781962840e+000dB,-1.09225569295314e+002°)
1.92592592592591e+005	(-7.99765370213880e+000dB,-1.09323252261906e+002°)
1.92692692692691e+005	(-8.01373945971706e+000dB,-1.09420662354709e+002°)
1.92792792792791e+005	(-8.02978521562123e+000dB,-1.09517801074158e+002°)
1.92892892892892e+005	(-8.04579109287009e+000dB,-1.09614669909864e+002°)
1.92992992992992e+005	(-8.06175721423996e+000dB,-1.09711270340709e+002°)
1.93093093093092e+005	(-8.07768370226136e+000dB,-1.09807603834931e+002°)
1.93193193193192e+005	(-8.09357067921598e+000dB,-1.09903671850217e+002°)
1.93293293293292e+005	(-8.10941826713359e+000dB,-1.09999475833794e+002°)
1.93393393393392e+005	(-8.12522658778916e+000dB,-1.10095017222510e+002°)
1.93493493493492e+005	(-8.14099576269997e+000dB,-1.10190297442929e+002°)
1.93593593593592e+005	(-8.15672591312278e+000dB,-1.10285317911414e+002°)
1.93693693693692e+005	(-8.17241716005119e+000dB,-1.10380080034210e+002°)
1.93793793793792e+005	(-8.18806962421298e+000dB,-1.10474585207536e+002°)
1.93893893893893e+005	(-8.20368342606762e+000dB,-1.10568834817661e+002°)
1.93993993993993e+005	(-8.21925868580372e+000dB,-1.10662830240995e+002°)
1.94094094094093e+005	(-8.23479552333672e+000dB,-1.10756572844163e+002°)
1.94194194194193e+005	(-8.25029405830647e+000dB,-1.10850063984097e+002°)
1.94294294294293e+005	(-8.26575441007506e+000dB,-1.10943305008109e+002°)
1.94394394394393e+005	(-8.28117669772461e+000dB,-1.11036297253974e+002°)
1.94494494494493e+005	(-8.29656104005515e+000dB,-1.11129042050011e+002°)
1.94594594594593e+005	(-8.31190755558257e+000dB,-1.11221540715160e+002°)
1.94694694694693e+005	(-8.32721636253665e+000dB,-1.11313794559060e+002°)
1.94794794794793e+005	(-8.34248757885915e+000dB,-1.11405804882130e+002°)
1.94894894894894e+005	(-8.35772132220195e+000dB,-1.11497572975639e+002°)
1.94994994994994e+005	(-8.37291770992524e+000dB,-1.11589100121791e+002°)
1.95095095095094e+005	(-8.38807685909583e+000dB,-1.11680387593790e+002°)
1.95195195195194e+005	(-8.40319888648543e+000dB,-1.11771436655925e+002°)
1.95295295295294e+005	(-8.41828390856911e+000dB,-1.11862248563636e+002°)
1.95395395395394e+005	(-8.43333204152363e+000dB,-1.11952824563591e+002°)
1.95495495495494e+005	(-8.44834340122606e+000dB,-1.12043165893759e+002°)
1.95595595595594e+005	(-8.46331810325230e+000dB,-1.12133273783480e+002°)
1.95695695695694e+005	(-8.47825626287565e+000dB,-1.12223149453537e+002°)
1.95795795795794e+005	(-8.49315799506549e+000dB,-1.12312794116229e+002°)
1.95895895895895e+005	(-8.50802341448604e+000dB,-1.12402208975435e+002°)
1.95995995995995e+005	(-8.52285263549505e+000dB,-1.12491395226691e+002°)
1.96096096096095e+005	(-8.53764577214271e+000dB,-1.12580354057253e+002°)
1.96196196196195e+005	(-8.55240293817041e+000dB,-1.12669086646168e+002°)
1.96296296296295e+005	(-8.56712424700971e+000dB,-1.12757594164339e+002°)
1.96396396396395e+005	(-8.58180981178132e+000dB,-1.12845877774597e+002°)
1.96496496496495e+005	(-8.59645974529404e+000dB,-1.12933938631759e+002°)
1.96596596596595e+005	(-8.61107416004387e+000dB,-1.13021777882702e+002°)
1.96696696696695e+005	(-8.62565316821305e+000dB,-1.13109396666423e+002°)
1.96796796796795e+005	(-8.64019688166924e+000dB,-1.13196796114104e+002°)
1.96896896896895e+005	(-8.65470541196468e+000dB,-1.13283977349179e+002°)
1.96996996996996e+005	(-8.66917887033541e+000dB,-1.13370941487393e+002°)
1.97097097097096e+005	(-8.68361736770053e+000dB,-1.13457689636867e+002°)
1.97197197197196e+005	(-8.69802101466149e+000dB,-1.13544222898160e+002°)
1.97297297297296e+005	(-8.71238992150146e+000dB,-1.13630542364332e+002°)
1.97397397397396e+005	(-8.72672419818466e+000dB,-1.13716649121001e+002°)
1.97497497497496e+005	(-8.74102395435584e+000dB,-1.13802544246407e+002°)
1.97597597597596e+005	(-8.75528929933964e+000dB,-1.13888228811471e+002°)
1.97697697697696e+005	(-8.76952034214018e+000dB,-1.13973703879853e+002°)
1.97797797797796e+005	(-8.78371719144051e+000dB,-1.14058970508014e+002°)
1.97897897897896e+005	(-8.79787995560216e+000dB,-1.14144029745270e+002°)
1.97997997997997e+005	(-8.81200874266477e+000dB,-1.14228882633853e+002°)
1.98098098098097e+005	(-8.82610366034573e+000dB,-1.14313530208968e+002°)
1.98198198198197e+005	(-8.84016481603974e+000dB,-1.14397973498847e+002°)
1.98298298298297e+005	(-8.85419231681860e+000dB,-1.14482213524809e+002°)
1.98398398398397e+005	(-8.86818626943086e+000dB,-1.14566251301314e+002°)
1.98498498498497e+005	(-8.88214678030161e+000dB,-1.14650087836015e+002°)
1.98598598598597e+005	(-8.89607395553222e+000dB,-1.14733724129819e+002°)
1.98698698698697e+005	(-8.90996790090017e+000dB,-1.14817161176936e+002°)
1.98798798798797e+005	(-8.92382872185884e+000dB,-1.14900399964936e+002°)
1.98898898898897e+005	(-8.93765652353746e+000dB,-1.14983441474799e+002°)
1.98998998998998e+005	(-8.95145141074090e+000dB,-1.15066286680971e+002°)
1.99099099099098e+005	(-8.96521348794966e+000dB,-1.15148936551414e+002°)
1.99199199199198e+005	(-8.97894285931976e+000dB,-1.15231392047658e+002°)
1.99299299299298e+005	(-8.99263962868270e+000dB,-1.15313654124855e+002°)
1.99399399399398e+005	(-9.00630389954554e+000dB,-1.15395723731825e+002°)
1.99499499499498e+005	(-9.01993577509078e+000dB,-1.15477601811111e+002°)
1.99599599599598e+005	(-9.03353535817651e+000dB,-1.15559289299026e+002°)
1.99699699699698e+005	(-9.04710275133642e+000dB,-1.15640787125703e+002°)
1.99799799799798e+005	(-9.06063805677990e+000dB,-1.15722096215147e+002°)
1.99899899899898e+005	(-9.07414137639212e+000dB,-1.15803217485278e+002°)
2.00000000000000e+005	(-9.08761281173442e+000dB,-1.15884151847986e+002°)
