Freq.	V(N002,N005)
1.71871871871871e+05	(-3.13527020150446e+00dB,-2.22159456977269e+01°)
1.71971971971971e+05	(-3.17923389318366e+00dB,-2.24042841877817e+01°)
1.72072072072071e+05	(-3.22303146885605e+00dB,-2.25910264876915e+01°)
1.72172172172171e+05	(-3.26666342824751e+00dB,-2.27761938785246e+01°)
1.72272272272271e+05	(-3.31013028778363e+00dB,-2.29598072956901e+01°)
1.72372372372371e+05	(-3.35343257972859e+00dB,-2.31418873347818e+01°)
1.72472472472471e+05	(-3.39657085135656e+00dB,-2.33224542573463e+01°)
1.72572572572572e+05	(-3.43954566415465e+00dB,-2.35015279965756e+01°)
1.72672672672672e+05	(-3.48235759305611e+00dB,-2.36791281629206e+01°)
1.72772772772772e+05	(-3.52500722570290e+00dB,-2.38552740496282e+01°)
1.72872872872872e+05	(-3.56749516173642e+00dB,-2.40299846381981e+01°)
1.72972972972972e+05	(-3.60982201211549e+00dB,-2.42032786037626e+01°)
1.73073073073072e+05	(-3.65198839846059e+00dB,-2.43751743203858e+01°)
1.73173173173172e+05	(-3.69399495242340e+00dB,-2.45456898662844e+01°)
1.73273273273272e+05	(-3.73584231508088e+00dB,-2.47148430289698e+01°)
1.73373373373372e+05	(-3.77753113635266e+00dB,-2.48826513103094e+01°)
1.73473473473472e+05	(-3.81906207444141e+00dB,-2.50491319315115e+01°)
1.73573573573573e+05	(-3.86043579529490e+00dB,-2.52143018380296e+01°)
1.73673673673673e+05	(-3.90165297208928e+00dB,-2.53781777043894e+01°)
1.73773773773773e+05	(-3.94271428473253e+00dB,-2.55407759389376e+01°)
1.73873873873873e+05	(-3.98362041938780e+00dB,-2.57021126885137e+01°)
1.73973973973973e+05	(-4.02437206801528e+00dB,-2.58622038430446e+01°)
1.74074074074073e+05	(-4.06496992793271e+00dB,-2.60210650400632e+01°)
1.74174174174173e+05	(-4.10541470139300e+00dB,-2.61787116691514e+01°)
1.74274274274273e+05	(-4.14570709517914e+00dB,-2.63351588763073e+01°)
1.74374374374373e+05	(-4.18584782021514e+00dB,-2.64904215682402e+01°)
1.74474474474473e+05	(-4.22583759119291e+00dB,-2.66445144165895e+01°)
1.74574574574573e+05	(-4.26567712621405e+00dB,-2.67974518620731e+01°)
1.74674674674674e+05	(-4.30536714644641e+00dB,-2.69492481185628e+01°)
1.74774774774774e+05	(-4.34490837579460e+00dB,-2.70999171770882e+01°)
1.74874874874874e+05	(-4.38430154058404e+00dB,-2.72494728097722e+01°)
1.74974974974974e+05	(-4.42354736925808e+00dB,-2.73979285736948e+01°)
1.75075075075074e+05	(-4.46264659208774e+00dB,-2.75452978146904e+01°)
1.75175175175174e+05	(-4.50159994089337e+00dB,-2.76915936710765e+01°)
1.75275275275274e+05	(-4.54040814877822e+00dB,-2.78368290773160e+01°)
1.75375375375374e+05	(-4.57907194987302e+00dB,-2.79810167676139e+01°)
1.75475475475474e+05	(-4.61759207909148e+00dB,-2.81241692794491e+01°)
1.75575575575574e+05	(-4.65596927189618e+00dB,-2.82662989570424e+01°)
1.75675675675675e+05	(-4.69420426407454e+00dB,-2.84074179547620e+01°)
1.75775775775775e+05	(-4.73229779152434e+00dB,-2.85475382404659e+01°)
1.75875875875875e+05	(-4.77025059004872e+00dB,-2.86866715987851e+01°)
1.75975975975975e+05	(-4.80806339515982e+00dB,-2.88248296343447e+01°)
1.76076076076075e+05	(-4.84573694189157e+00dB,-2.89620237749280e+01°)
1.76176176176175e+05	(-4.88327196462019e+00dB,-2.90982652745806e+01°)
1.76276276276275e+05	(-4.92066919689307e+00dB,-2.92335652166586e+01°)
1.76376376376375e+05	(-4.95792937126532e+00dB,-2.93679345168198e+01°)
1.76476476476475e+05	(-4.99505321914354e+00dB,-2.95013839259600e+01°)
1.76576576576575e+05	(-5.03204147063687e+00dB,-2.96339240330946e+01°)
1.76676676676676e+05	(-5.06889485441499e+00dB,-2.97655652681870e+01°)
1.76776776776776e+05	(-5.10561409757243e+00dB,-2.98963179049242e+01°)
1.76876876876876e+05	(-5.14219992549958e+00dB,-3.00261920634408e+01°)
1.76976976976976e+05	(-5.17865306175960e+00dB,-3.01551977129924e+01°)
1.77077077077076e+05	(-5.21497422797137e+00dB,-3.02833446745791e+01°)
1.77177177177176e+05	(-5.25116414369796e+00dB,-3.04106426235200e+01°)
1.77277277277276e+05	(-5.28722352634067e+00dB,-3.05371010919791e+01°)
1.77377377377376e+05	(-5.32315309103831e+00dB,-3.06627294714453e+01°)
1.77477477477476e+05	(-5.35895355057146e+00dB,-3.07875370151643e+01°)
1.77577577577576e+05	(-5.39462561527168e+00dB,-3.09115328405263e+01°)
1.77677677677677e+05	(-5.43016999293531e+00dB,-3.10347259314085e+01°)
1.77777777777777e+05	(-5.46558738874188e+00dB,-3.11571251404733e+01°)
1.77877877877877e+05	(-5.50087850517670e+00dB,-3.12787391914245e+01°)
1.77977977977977e+05	(-5.53604404195775e+00dB,-3.13995766812200e+01°)
1.78078078078077e+05	(-5.57108469596644e+00dB,-3.15196460822437e+01°)
1.78178178178177e+05	(-5.60600116118236e+00dB,-3.16389557444368e+01°)
1.78278278278277e+05	(-5.64079412862157e+00dB,-3.17575138973885e+01°)
1.78378378378377e+05	(-5.67546428627864e+00dB,-3.18753286523883e+01°)
1.78478478478477e+05	(-5.71001231907189e+00dB,-3.19924080044392e+01°)
1.78578578578577e+05	(-5.74443890879203e+00dB,-3.21087598342333e+01°)
1.78678678678678e+05	(-5.77874473405409e+00dB,-3.22243919100910e+01°)
1.78778778778778e+05	(-5.81293047025209e+00dB,-3.23393118898629e+01°)
1.78878878878878e+05	(-5.84699678951685e+00dB,-3.24535273227968e+01°)
1.78978978978978e+05	(-5.88094436067657e+00dB,-3.25670456513696e+01°)
1.79079079079078e+05	(-5.91477384922001e+00dB,-3.26798742130849e+01°)
1.79179179179178e+05	(-5.94848591726238e+00dB,-3.27920202422371e+01°)
1.79279279279278e+05	(-5.98208122351363e+00dB,-3.29034908716424e+01°)
1.79379379379378e+05	(-6.01556042324907e+00dB,-3.30142931343372e+01°)
1.79479479479478e+05	(-6.04892416828249e+00dB,-3.31244339652461e+01°)
1.79579579579578e+05	(-6.08217310694131e+00dB,-3.32339202028173e+01°)
1.79679679679679e+05	(-6.11530788404380e+00dB,-3.33427585906280e+01°)
1.79779779779779e+05	(-6.14832914087850e+00dB,-3.34509557789607e+01°)
1.79879879879879e+05	(-6.18123751518542e+00dB,-3.35585183263492e+01°)
1.79979979979979e+05	(-6.21403364113926e+00dB,-3.36654527010964e+01°)
1.80080080080079e+05	(-6.24671814933424e+00dB,-3.37717652827639e+01°)
1.80180180180179e+05	(-6.27929166677074e+00dB,-3.38774623636338e+01°)
1.80280280280279e+05	(-6.31175481684373e+00dB,-3.39825501501439e+01°)
1.80380380380379e+05	(-6.34410821933244e+00dB,-3.40870347642957e+01°)
1.80480480480479e+05	(-6.37635249039183e+00dB,-3.41909222450370e+01°)
1.80580580580579e+05	(-6.40848824254547e+00dB,-3.42942185496187e+01°)
1.80680680680680e+05	(-6.44051608467961e+00dB,-3.43969295549263e+01°)
1.80780780780780e+05	(-6.47243662203884e+00dB,-3.44990610587877e+01°)
1.80880880880880e+05	(-6.50425045622285e+00dB,-3.46006187812566e+01°)
1.80980980980980e+05	(-6.53595818518449e+00dB,-3.47016083658715e+01°)
1.81081081081080e+05	(-6.56756040322889e+00dB,-3.48020353808930e+01°)
1.81181181181180e+05	(-6.59905770101396e+00dB,-3.49019053205178e+01°)
1.81281281281280e+05	(-6.63045066555152e+00dB,-3.50012236060701e+01°)
1.81381381381380e+05	(-6.66173988020995e+00dB,-3.50999955871723e+01°)
1.81481481481480e+05	(-6.69292592471737e+00dB,-3.51982265428928e+01°)
1.81581581581580e+05	(-6.72400937516607e+00dB,-3.52959216828748e+01°)
1.81681681681680e+05	(-6.75499080401769e+00dB,-3.53930861484431e+01°)
1.81781781781781e+05	(-6.78587078010925e+00dB,-3.54897250136913e+01°)
1.81881881881881e+05	(-6.81664986866001e+00dB,-3.55858432865495e+01°)
1.81981981981981e+05	(-6.84732863127912e+00dB,-3.56814459098325e+01°)
1.82082082082081e+05	(-6.87790762597400e+00dB,-3.57765377622687e+01°)
1.82182182182181e+05	(-6.90838740715945e+00dB,-3.58711236595115e+01°)
1.82282282282281e+05	(-6.93876852566731e+00dB,-3.59652083551311e+01°)
1.82382382382381e+05	(-6.96905152875690e+00dB,-3.60587965415893e+01°)
1.82482482482481e+05	(-6.99923696012607e+00dB,-3.61518928511972e+01°)
1.82582582582581e+05	(-7.02932535992266e+00dB,-3.62445018570544e+01°)
1.82682682682681e+05	(-7.05931726475673e+00dB,-3.63366280739729e+01°)
1.82782782782782e+05	(-7.08921320771308e+00dB,-3.64282759593829e+01°)
1.82882882882882e+05	(-7.11901371836453e+00dB,-3.65194499142245e+01°)
1.82982982982982e+05	(-7.14871932278539e+00dB,-3.66101542838213e+01°)
1.83083083083082e+05	(-7.17833054356562e+00dB,-3.67003933587403e+01°)
1.83183183183182e+05	(-7.20784789982524e+00dB,-3.67901713756352e+01°)
1.83283283283282e+05	(-7.23727190722922e+00dB,-3.68794925180756e+01°)
1.83383383383382e+05	(-7.26660307800272e+00dB,-3.69683609173617e+01°)
1.83483483483482e+05	(-7.29584192094671e+00dB,-3.70567806533234e+01°)
1.83583583583582e+05	(-7.32498894145387e+00dB,-3.71447557551066e+01°)
1.83683683683682e+05	(-7.35404464152489e+00dB,-3.72322902019455e+01°)
1.83783783783783e+05	(-7.38300951978500e+00dB,-3.73193879239204e+01°)
1.83883883883883e+05	(-7.41188407150081e+00dB,-3.74060528027035e+01°)
1.83983983983983e+05	(-7.44066878859736e+00dB,-3.74922886722906e+01°)
1.84084084084083e+05	(-7.46936415967553e+00dB,-3.75780993197208e+01°)
1.84184184184183e+05	(-7.49797067002953e+00dB,-3.76634884857833e+01°)
1.84284284284283e+05	(-7.52648880166473e+00dB,-3.77484598657116e+01°)
1.84384384384383e+05	(-7.55491903331566e+00dB,-3.78330171098665e+01°)
1.84484484484483e+05	(-7.58326184046407e+00dB,-3.79171638244066e+01°)
1.84584584584583e+05	(-7.61151769535738e+00dB,-3.80009035719472e+01°)
1.84684684684683e+05	(-7.63968706702712e+00dB,-3.80842398722082e+01°)
1.84784784784784e+05	(-7.66777042130756e+00dB,-3.81671762026506e+01°)
1.84884884884884e+05	(-7.69576822085453e+00dB,-3.82497159991024e+01°)
1.84984984984984e+05	(-7.72368092516425e+00dB,-3.83318626563727e+01°)
1.85085085085084e+05	(-7.75150899059235e+00dB,-3.84136195288570e+01°)
1.85185185185184e+05	(-7.77925287037305e+00dB,-3.84949899311308e+01°)
1.85285285285284e+05	(-7.80691301463821e+00dB,-3.85759771385331e+01°)
1.85385385385384e+05	(-7.83448987043674e+00dB,-3.86565843877411e+01°)
1.85485485485484e+05	(-7.86198388175388e+00dB,-3.87368148773341e+01°)
1.85585585585584e+05	(-7.88939548953058e+00dB,-3.88166717683478e+01°)
1.85685685685684e+05	(-7.91672513168304e+00dB,-3.88961581848200e+01°)
1.85785785785785e+05	(-7.94397324312213e+00dB,-3.89752772143265e+01°)
1.85885885885885e+05	(-7.97114025577298e+00dB,-3.90540319085083e+01°)
1.85985985985985e+05	(-7.99822659859447e+00dB,-3.91324252835891e+01°)
1.86086086086085e+05	(-8.02523269759895e+00dB,-3.92104603208856e+01°)
1.86186186186185e+05	(-8.05215897587170e+00dB,-3.92881399673079e+01°)
1.86286286286285e+05	(-8.07900585359065e+00dB,-3.93654671358521e+01°)
1.86386386386385e+05	(-8.10577374804591e+00dB,-3.94424447060848e+01°)
1.86486486486485e+05	(-8.13246307365942e+00dB,-3.95190755246191e+01°)
1.86586586586585e+05	(-8.15907424200452e+00dB,-3.95953624055833e+01°)
1.86686686686685e+05	(-8.18560766182559e+00dB,-3.96713081310811e+01°)
1.86786786786786e+05	(-8.21206373905745e+00dB,-3.97469154516446e+01°)
1.86886886886886e+05	(-8.23844287684512e+00dB,-3.98221870866804e+01°)
1.86986986986986e+05	(-8.26474547556307e+00dB,-3.98971257249067e+01°)
1.87087087087086e+05	(-8.29097193283486e+00dB,-3.99717340247849e+01°)
1.87187187187186e+05	(-8.31712264355248e+00dB,-4.00460146149436e+01°)
1.87287287287286e+05	(-8.34319799989572e+00dB,-4.01199700945949e+01°)
1.87387387387386e+05	(-8.36919839135154e+00dB,-4.01936030339450e+01°)
1.87487487487486e+05	(-8.39512420473326e+00dB,-4.02669159745974e+01°)
1.87587587587586e+05	(-8.42097582419983e+00dB,-4.03399114299497e+01°)
1.87687687687686e+05	(-8.44675363127499e+00dB,-4.04125918855842e+01°)
1.87787787787787e+05	(-8.47245800486632e+00dB,-4.04849597996518e+01°)
1.87887887887887e+05	(-8.49808932128423e+00dB,-4.05570176032498e+01°)
1.87987987987987e+05	(-8.52364795426100e+00dB,-4.06287677007938e+01°)
1.88088088088087e+05	(-8.54913427496960e+00dB,-4.07002124703834e+01°)
1.88188188188187e+05	(-8.57454865204245e+00dB,-4.07713542641622e+01°)
1.88288288288287e+05	(-8.59989145159023e+00dB,-4.08421954086717e+01°)
1.88388388388387e+05	(-8.62516303722046e+00dB,-4.09127382051998e+01°)
1.88488488488487e+05	(-8.65036377005603e+00dB,-4.09829849301238e+01°)
1.88588588588587e+05	(-8.67549400875377e+00dB,-4.10529378352476e+01°)
1.88688688688687e+05	(-8.70055410952272e+00dB,-4.11225991481341e+01°)
1.88788788788787e+05	(-8.72554442614250e+00dB,-4.11919710724315e+01°)
1.88888888888888e+05	(-8.75046530998149e+00dB,-4.12610557881953e+01°)
1.88988988988988e+05	(-8.77531711001490e+00dB,-4.13298554522045e+01°)
1.89089089089088e+05	(-8.80010017284287e+00dB,-4.13983721982733e+01°)
1.89189189189188e+05	(-8.82481484270832e+00dB,-4.14666081375578e+01°)
1.89289289289288e+05	(-8.84946146151473e+00dB,-4.15345653588575e+01°)
1.89389389389388e+05	(-8.87404036884400e+00dB,-4.16022459289127e+01°)
1.89489489489488e+05	(-8.89855190197395e+00dB,-4.16696518926964e+01°)
1.89589589589588e+05	(-8.92299639589584e+00dB,-4.17367852737028e+01°)
1.89689689689688e+05	(-8.94737418333187e+00dB,-4.18036480742304e+01°)
1.89789789789788e+05	(-8.97168559475243e+00dB,-4.18702422756607e+01°)
1.89889889889889e+05	(-8.99593095839332e+00dB,-4.19365698387333e+01°)
1.89989989989989e+05	(-9.02011060027285e+00dB,-4.20026327038158e+01°)
1.90090090090089e+05	(-9.04422484420883e+00dB,-4.20684327911706e+01°)
1.90190190190189e+05	(-9.06827401183550e+00dB,-4.21339720012163e+01°)
1.90290290290289e+05	(-9.09225842262027e+00dB,-4.21992522147863e+01°)
1.90390390390389e+05	(-9.11617839388037e+00dB,-4.22642752933829e+01°)
1.90490490490489e+05	(-9.14003424079951e+00dB,-4.23290430794272e+01°)
1.90590590590589e+05	(-9.16382627644423e+00dB,-4.23935573965057e+01°)
1.90690690690689e+05	(-9.18755481178033e+00dB,-4.24578200496130e+01°)
1.90790790790789e+05	(-9.21122015568905e+00dB,-4.25218328253905e+01°)
1.90890890890890e+05	(-9.23482261498321e+00dB,-4.25855974923621e+01°)
1.90990990990990e+05	(-9.25836249442326e+00dB,-4.26491158011655e+01°)
1.91091091091090e+05	(-9.28184009673314e+00dB,-4.27123894847809e+01°)
1.91191191191190e+05	(-9.30525572261608e+00dB,-4.27754202587553e+01°)
1.91291291291290e+05	(-9.32860967077034e+00dB,-4.28382098214246e+01°)
1.91391391391390e+05	(-9.35190223790471e+00dB,-4.29007598541308e+01°)
1.91491491491490e+05	(-9.37513371875401e+00dB,-4.29630720214378e+01°)
1.91591591591590e+05	(-9.39830440609441e+00dB,-4.30251479713420e+01°)
1.91691691691690e+05	(-9.42141459075873e+00dB,-4.30869893354818e+01°)
1.91791791791790e+05	(-9.44446456165151e+00dB,-4.31485977293418e+01°)
1.91891891891891e+05	(-9.46745460576406e+00dB,-4.32099747524563e+01°)
1.91991991991991e+05	(-9.49038500818931e+00dB,-4.32711219886074e+01°)
1.92092092092091e+05	(-9.51325605213671e+00dB,-4.33320410060223e+01°)
1.92192192192191e+05	(-9.53606801894683e+00dB,-4.33927333575661e+01°)
1.92292292292291e+05	(-9.55882118810595e+00dB,-4.34532005809327e+01°)
1.92392392392391e+05	(-9.58151583726057e+00dB,-4.35134441988324e+01°)
1.92492492492491e+05	(-9.60415224223169e+00dB,-4.35734657191771e+01°)
1.92592592592591e+05	(-9.62673067702914e+00dB,-4.36332666352626e+01°)
1.92692692692691e+05	(-9.64925141386565e+00dB,-4.36928484259478e+01°)
1.92792792792791e+05	(-9.67171472317093e+00dB,-4.37522125558325e+01°)
1.92892892892892e+05	(-9.69412087360552e+00dB,-4.38113604754311e+01°)
1.92992992992992e+05	(-9.71647013207470e+00dB,-4.38702936213450e+01°)
1.93093093093092e+05	(-9.73876276374213e+00dB,-4.39290134164318e+01°)
1.93193193193192e+05	(-9.76099903204342e+00dB,-4.39875212699723e+01°)
1.93293293293292e+05	(-9.78317919869971e+00dB,-4.40458185778351e+01°)
1.93393393393392e+05	(-9.80530352373100e+00dB,-4.41039067226387e+01°)
1.93493493493492e+05	(-9.82737226546939e+00dB,-4.41617870739115e+01°)
1.93593593593592e+05	(-9.84938568057233e+00dB,-4.42194609882491e+01°)
1.93693693693692e+05	(-9.87134402403565e+00dB,-4.42769298094701e+01°)
1.93793793793792e+05	(-9.89324754920650e+00dB,-4.43341948687684e+01°)
1.93893893893893e+05	(-9.91509650779629e+00dB,-4.43912574848650e+01°)
1.93993993993993e+05	(-9.93689114989334e+00dB,-4.44481189641560e+01°)
1.94094094094093e+05	(-9.95863172397561e+00dB,-4.45047806008597e+01°)
1.94194194194193e+05	(-9.98031847692322e+00dB,-4.45612436771611e+01°)
1.94294294294293e+05	(-1.00019516540309e+01dB,-4.46175094633542e+01°)
1.94394394394393e+05	(-1.00235314990204e+01dB,-4.46735792179827e+01°)
1.94494494494493e+05	(-1.00450582540526e+01dB,-4.47294541879786e+01°)
1.94594594594593e+05	(-1.00665321597398e+01dB,-4.47851356087984e+01°)
1.94694694694693e+05	(-1.00879534551576e+01dB,-4.48406247045586e+01°)
1.94794794794793e+05	(-1.01093223778571e+01dB,-4.48959226881672e+01°)
1.94894894894894e+05	(-1.01306391638766e+01dB,-4.49510307614561e+01°)
1.94994994994994e+05	(-1.01519040477532e+01dB,-4.50059501153090e+01°)
1.95095095095094e+05	(-1.01731172625348e+01dB,-4.50606819297893e+01°)
1.95195195195194e+05	(-1.01942790397914e+01dB,-4.51152273742658e+01°)
1.95295295295294e+05	(-1.02153896096267e+01dB,-4.51695876075360e+01°)
1.95395395395394e+05	(-1.02364492006893e+01dB,-4.52237637779483e+01°)
1.95495495495494e+05	(-1.02574580401841e+01dB,-4.52777570235230e+01°)
1.95595595595594e+05	(-1.02784163538835e+01dB,-4.53315684720704e+01°)
1.95695695695694e+05	(-1.02993243661387e+01dB,-4.53851992413080e+01°)
1.95795795795794e+05	(-1.03201822998899e+01dB,-4.54386504389764e+01°)
1.95895895895895e+05	(-1.03409903766783e+01dB,-4.54919231629530e+01°)
1.95995995995995e+05	(-1.03617488166561e+01dB,-4.55450185013644e+01°)
1.96096096096095e+05	(-1.03824578385976e+01dB,-4.55979375326969e+01°)
1.96196196196195e+05	(-1.04031176599094e+01dB,-4.56506813259068e+01°)
1.96296296296295e+05	(-1.04237284966417e+01dB,-4.57032509405273e+01°)
1.96396396396395e+05	(-1.04442905634981e+01dB,-4.57556474267752e+01°)
1.96496496496495e+05	(-1.04648040738461e+01dB,-4.58078718256562e+01°)
1.96596596596595e+05	(-1.04852692397277e+01dB,-4.58599251690681e+01°)
1.96696696696695e+05	(-1.05056862718691e+01dB,-4.59118084799030e+01°)
1.96796796796795e+05	(-1.05260553796912e+01dB,-4.59635227721481e+01°)
1.96896896896895e+05	(-1.05463767713193e+01dB,-4.60150690509854e+01°)
1.96996996996996e+05	(-1.05666506535935e+01dB,-4.60664483128893e+01°)
1.97097097097096e+05	(-1.05868772320780e+01dB,-4.61176615457240e+01°)
1.97197197197196e+05	(-1.06070567110712e+01dB,-4.61687097288385e+01°)
1.97297297297296e+05	(-1.06271892936153e+01dB,-4.62195938331609e+01°)
1.97397397397396e+05	(-1.06472751815060e+01dB,-4.62703148212919e+01°)
1.97497497497496e+05	(-1.06673145753018e+01dB,-4.63208736475959e+01°)
1.97597597597596e+05	(-1.06873076743337e+01dB,-4.63712712582920e+01°)
1.97697697697696e+05	(-1.07072546767143e+01dB,-4.64215085915431e+01°)
1.97797797797796e+05	(-1.07271557793473e+01dB,-4.64715865775442e+01°)
1.97897897897896e+05	(-1.07470111779366e+01dB,-4.65215061386094e+01°)
1.97997997997997e+05	(-1.07668210669953e+01dB,-4.65712681892578e+01°)
1.98098098098097e+05	(-1.07865856398551e+01dB,-4.66208736362981e+01°)
1.98198198198197e+05	(-1.08063050886750e+01dB,-4.66703233789125e+01°)
1.98298298298297e+05	(-1.08259796044500e+01dB,-4.67196183087393e+01°)
1.98398398398397e+05	(-1.08456093770205e+01dB,-4.67687593099540e+01°)
1.98498498498497e+05	(-1.08651945950804e+01dB,-4.68177472593500e+01°)
1.98598598598597e+05	(-1.08847354461864e+01dB,-4.68665830264181e+01°)
1.98698698698697e+05	(-1.09042321167658e+01dB,-4.69152674734246e+01°)
1.98798798798797e+05	(-1.09236847921258e+01dB,-4.69638014554888e+01°)
1.98898898898897e+05	(-1.09430936564616e+01dB,-4.70121858206595e+01°)
1.98998998998998e+05	(-1.09624588928647e+01dB,-4.70604214099900e+01°)
1.99099099099098e+05	(-1.09817806833312e+01dB,-4.71085090576130e+01°)
1.99199199199198e+05	(-1.10010592087704e+01dB,-4.71564495908135e+01°)
1.99299299299298e+05	(-1.10202946490125e+01dB,-4.72042438301019e+01°)
1.99399399399398e+05	(-1.10394871828168e+01dB,-4.72518925892852e+01°)
1.99499499499498e+05	(-1.10586369878800e+01dB,-4.72993966755378e+01°)
1.99599599599598e+05	(-1.10777442408438e+01dB,-4.73467568894715e+01°)
1.99699699699698e+05	(-1.10968091173032e+01dB,-4.73939740252041e+01°)
1.99799799799798e+05	(-1.11158317918136e+01dB,-4.74410488704275e+01°)
1.99899899899898e+05	(-1.11348124378995e+01dB,-4.74879822064749e+01°)
2.00000000000000e+05	(-1.11537512280617e+01dB,-4.75347748083883e+01°)
