Freq.	V(N002,N005)
1.71071071071070e+05	(-3.55402501884170e+00dB,3.11591474313561e+01°)
1.71171171171170e+05	(-3.56868823673769e+00dB,3.09504872629423e+01°)
1.71271271271270e+05	(-3.58333457515830e+00dB,3.07419998159998e+01°)
1.71371371371370e+05	(-3.59796470863596e+00dB,3.05336842363831e+01°)
1.71471471471470e+05	(-3.61257930539077e+00dB,3.03255397212930e+01°)
1.71571571571571e+05	(-3.62717902733448e+00dB,3.01175655185283e+01°)
1.71671671671671e+05	(-3.64176453007473e+00dB,2.99097609257458e+01°)
1.71771771771771e+05	(-3.65633646291937e+00dB,2.97021252897275e+01°)
1.71871871871871e+05	(-3.67089546888097e+00dB,2.94946580056548e+01°)
1.71971971971971e+05	(-3.68544218468152e+00dB,2.92873585163899e+01°)
1.72072072072071e+05	(-3.69997724075725e+00dB,2.90802263117643e+01°)
1.72172172172171e+05	(-3.71450126126363e+00dB,2.88732609278740e+01°)
1.72272272272271e+05	(-3.72901486408060e+00dB,2.86664619463809e+01°)
1.72372372372371e+05	(-3.74351866081792e+00dB,2.84598289938207e+01°)
1.72472472472471e+05	(-3.75801325682071e+00dB,2.82533617409178e+01°)
1.72572572572572e+05	(-3.77249925117522e+00dB,2.80470599019054e+01°)
1.72672672672672e+05	(-3.78697723671471e+00dB,2.78409232338521e+01°)
1.72772772772772e+05	(-3.80144780002562e+00dB,2.76349515359945e+01°)
1.72872872872872e+05	(-3.81591152145392e+00dB,2.74291446490748e+01°)
1.72972972972972e+05	(-3.83036897511155e+00dB,2.72235024546852e+01°)
1.73073073073072e+05	(-3.84482072888328e+00dB,2.70180248746169e+01°)
1.73173173173172e+05	(-3.85926734443353e+00dB,2.68127118702148e+01°)
1.73273273273272e+05	(-3.87370937721369e+00dB,2.66075634417377e+01°)
1.73373373373372e+05	(-3.88814737646938e+00dB,2.64025796277229e+01°)
1.73473473473472e+05	(-3.90258188524821e+00dB,2.61977605043574e+01°)
1.73573573573573e+05	(-3.91701344040750e+00dB,2.59931061848524e+01°)
1.73673673673673e+05	(-3.93144257262251e+00dB,2.57886168188235e+01°)
1.73773773773773e+05	(-3.94586980639469e+00dB,2.55842925916763e+01°)
1.73873873873873e+05	(-3.96029566006032e+00dB,2.53801337239954e+01°)
1.73973973973973e+05	(-3.97472064579931e+00dB,2.51761404709393e+01°)
1.74074074074073e+05	(-3.98914526964433e+00dB,2.49723131216386e+01°)
1.74174174174173e+05	(-4.00357003149021e+00dB,2.47686519986002e+01°)
1.74274274274273e+05	(-4.01799542510346e+00dB,2.45651574571147e+01°)
1.74374374374373e+05	(-4.03242193813230e+00dB,2.43618298846686e+01°)
1.74474474474473e+05	(-4.04685005211673e+00dB,2.41586697003609e+01°)
1.74574574574573e+05	(-4.06128024249912e+00dB,2.39556773543233e+01°)
1.74674674674674e+05	(-4.07571297863483e+00dB,2.37528533271459e+01°)
1.74774774774774e+05	(-4.09014872380331e+00dB,2.35501981293054e+01°)
1.74874874874874e+05	(-4.10458793521946e+00dB,2.33477123005984e+01°)
1.74974974974974e+05	(-4.11903106404522e+00dB,2.31453964095784e+01°)
1.75075075075074e+05	(-4.13347855540152e+00dB,2.29432510529969e+01°)
1.75175175175174e+05	(-4.14793084838056e+00dB,2.27412768552481e+01°)
1.75275275275274e+05	(-4.16238837605834e+00dB,2.25394744678179e+01°)
1.75375375375374e+05	(-4.17685156550757e+00dB,2.23378445687360e+01°)
1.75475475475474e+05	(-4.19132083781080e+00dB,2.21363878620329e+01°)
1.75575575575574e+05	(-4.20579660807404e+00dB,2.19351050771999e+01°)
1.75675675675675e+05	(-4.22027928544056e+00dB,2.17339969686527e+01°)
1.75775775775775e+05	(-4.23476927310507e+00dB,2.15330643151993e+01°)
1.75875875875875e+05	(-4.24926696832825e+00dB,2.13323079195109e+01°)
1.75975975975975e+05	(-4.26377276245160e+00dB,2.11317286075977e+01°)
1.76076076076075e+05	(-4.27828704091270e+00dB,2.09313272282860e+01°)
1.76176176176175e+05	(-4.29281018326065e+00dB,2.07311046527016e+01°)
1.76276276276275e+05	(-4.30734256317204e+00dB,2.05310617737551e+01°)
1.76376376376375e+05	(-4.32188454846719e+00dB,2.03311995056309e+01°)
1.76476476476475e+05	(-4.33643650112673e+00dB,2.01315187832803e+01°)
1.76576576576575e+05	(-4.35099877730853e+00dB,1.99320205619180e+01°)
1.76676676676676e+05	(-4.36557172736508e+00dB,1.97327058165216e+01°)
1.76776776776776e+05	(-4.38015569586110e+00dB,1.95335755413353e+01°)
1.76876876876876e+05	(-4.39475102159160e+00dB,1.93346307493772e+01°)
1.76976976976976e+05	(-4.40935803760028e+00dB,1.91358724719485e+01°)
1.77077077077076e+05	(-4.42397707119832e+00dB,1.89373017581487e+01°)
1.77177177177176e+05	(-4.43860844398345e+00dB,1.87389196743921e+01°)
1.77277277277276e+05	(-4.45325247185950e+00dB,1.85407273039294e+01°)
1.77377377377376e+05	(-4.46790946505629e+00dB,1.83427257463714e+01°)
1.77477477477476e+05	(-4.48257972814981e+00dB,1.81449161172170e+01°)
1.77577577577576e+05	(-4.49726356008290e+00dB,1.79472995473849e+01°)
1.77677677677677e+05	(-4.51196125418621e+00dB,1.77498771827480e+01°)
1.77777777777777e+05	(-4.52667309819957e+00dB,1.75526501836718e+01°)
1.77877877877877e+05	(-4.54139937429371e+00dB,1.73556197245561e+01°)
1.77977977977977e+05	(-4.55614035909240e+00dB,1.71587869933804e+01°)
1.78078078078077e+05	(-4.57089632369491e+00dB,1.69621531912528e+01°)
1.78178178178177e+05	(-4.58566753369889e+00dB,1.67657195319618e+01°)
1.78278278278277e+05	(-4.60045424922357e+00dB,1.65694872415328e+01°)
1.78378378378377e+05	(-4.61525672493342e+00dB,1.63734575577866e+01°)
1.78478478478477e+05	(-4.63007521006205e+00dB,1.61776317299031e+01°)
1.78578578578577e+05	(-4.64490994843664e+00dB,1.59820110179873e+01°)
1.78678678678678e+05	(-4.65976117850261e+00dB,1.57865966926390e+01°)
1.78778778778778e+05	(-4.67462913334873e+00dB,1.55913900345269e+01°)
1.78878878878878e+05	(-4.68951404073255e+00dB,1.53963923339651e+01°)
1.78978978978978e+05	(-4.70441612310629e+00dB,1.52016048904945e+01°)
1.79079079079078e+05	(-4.71933559764293e+00dB,1.50070290124663e+01°)
1.79179179179178e+05	(-4.73427267626286e+00dB,1.48126660166306e+01°)
1.79279279279278e+05	(-4.74922756566075e+00dB,1.46185172277275e+01°)
1.79379379379378e+05	(-4.76420046733279e+00dB,1.44245839780825e+01°)
1.79479479479478e+05	(-4.77919157760437e+00dB,1.42308676072054e+01°)
1.79579579579578e+05	(-4.79420108765802e+00dB,1.40373694613925e+01°)
1.79679679679679e+05	(-4.80922918356182e+00dB,1.38440908933329e+01°)
1.79779779779779e+05	(-4.82427604629797e+00dB,1.36510332617189e+01°)
1.79879879879879e+05	(-4.83934185179189e+00dB,1.34581979308589e+01°)
1.79979979979979e+05	(-4.85442677094160e+00dB,1.32655862702950e+01°)
1.80080080080079e+05	(-4.86953096964736e+00dB,1.30731996544242e+01°)
1.80180180180179e+05	(-4.88465460884178e+00dB,1.28810394621234e+01°)
1.80280280280279e+05	(-4.89979784452016e+00dB,1.26891070763776e+01°)
1.80380380380379e+05	(-4.91496082777121e+00dB,1.24974038839126e+01°)
1.80480480480479e+05	(-4.93014370480806e+00dB,1.23059312748310e+01°)
1.80580580580579e+05	(-4.94534661699963e+00dB,1.21146906422525e+01°)
1.80680680680680e+05	(-4.96056970090226e+00dB,1.19236833819576e+01°)
1.80780780780780e+05	(-4.97581308829175e+00dB,1.17329108920356e+01°)
1.80880880880880e+05	(-4.99107690619555e+00dB,1.15423745725357e+01°)
1.80980980980980e+05	(-5.00636127692541e+00dB,1.13520758251227e+01°)
1.81081081081080e+05	(-5.02166631811023e+00dB,1.11620160527368e+01°)
1.81181181181180e+05	(-5.03699214272929e+00dB,1.09721966592558e+01°)
1.81281281281280e+05	(-5.05233885914565e+00dB,1.07826190491635e+01°)
1.81381381381380e+05	(-5.06770657113992e+00dB,1.05932846272198e+01°)
1.81481481481480e+05	(-5.08309537794428e+00dB,1.04041947981364e+01°)
1.81581581581580e+05	(-5.09850537427677e+00dB,1.02153509662556e+01°)
1.81681681681680e+05	(-5.11393665037590e+00dB,1.00267545352329e+01°)
1.81781781781781e+05	(-5.12938929203543e+00dB,9.83840690772457e+00°)
1.81881881881881e+05	(-5.14486338063942e+00dB,9.65030948507830e+00°)
1.81981981981981e+05	(-5.16035899319766e+00dB,9.46246366702796e+00°)
1.82082082082081e+05	(-5.17587620238112e+00dB,9.27487085139279e+00°)
1.82182182182181e+05	(-5.19141507655791e+00dB,9.08753243378008e+00°)
1.82282282282281e+05	(-5.20697567982919e+00dB,8.90044980729255e+00°)
1.82382382382381e+05	(-5.22255807206551e+00dB,8.71362436223895e+00°)
1.82482482482481e+05	(-5.23816230894328e+00dB,8.52705748584944e+00°)
1.82582582582581e+05	(-5.25378844198153e+00dB,8.34075056199443e+00°)
1.82682682682681e+05	(-5.26943651857876e+00dB,8.15470497090772e+00°)
1.82782782782782e+05	(-5.28510658205005e+00dB,7.96892208891417e+00°)
1.82882882882882e+05	(-5.30079867166442e+00dB,7.78340328816028e+00°)
1.82982982982982e+05	(-5.31651282268231e+00dB,7.59814993635020e+00°)
1.83083083083082e+05	(-5.33224906639324e+00dB,7.41316339648450e+00°)
1.83183183183182e+05	(-5.34800743015371e+00dB,7.22844502660416e+00°)
1.83283283283282e+05	(-5.36378793742514e+00dB,7.04399617953802e+00°)
1.83383383383382e+05	(-5.37959060781215e+00dB,6.85981820265430e+00°)
1.83483483483482e+05	(-5.39541545710083e+00dB,6.67591243761632e+00°)
1.83583583583582e+05	(-5.41126249729727e+00dB,6.49228022014258e+00°)
1.83683683683682e+05	(-5.42713173666614e+00dB,6.30892287977023e+00°)
1.83783783783783e+05	(-5.44302317976952e+00dB,6.12584173962346e+00°)
1.83883883883883e+05	(-5.45893682750573e+00dB,5.94303811618503e+00°)
1.83983983983983e+05	(-5.47487267714836e+00dB,5.76051331907299e+00°)
1.84084084084083e+05	(-5.49083072238538e+00dB,5.57826865082031e+00°)
1.84184184184183e+05	(-5.50681095335842e+00dB,5.39630540665947e+00°)
1.84284284284283e+05	(-5.52281335670201e+00dB,5.21462487431071e+00°)
1.84384384384383e+05	(-5.53883791558310e+00dB,5.03322833377409e+00°)
1.84484484484483e+05	(-5.55488460974047e+00dB,4.85211705712651e+00°)
1.84584584584583e+05	(-5.57095341552437e+00dB,4.67129230832157e+00°)
1.84684684684683e+05	(-5.58704430593620e+00dB,4.49075534299421e+00°)
1.84784784784784e+05	(-5.60315725066815e+00dB,4.31050740826950e+00°)
1.84884884884884e+05	(-5.61929221614303e+00dB,4.13054974257470e+00°)
1.84984984984984e+05	(-5.63544916555408e+00dB,3.95088357545622e+00°)
1.85085085085084e+05	(-5.65162805890485e+00dB,3.77151012739996e+00°)
1.85185185185184e+05	(-5.66782885304909e+00dB,3.59243060965549e+00°)
1.85285285285284e+05	(-5.68405150173069e+00dB,3.41364622406535e+00°)
1.85385385385384e+05	(-5.70029595562362e+00dB,3.23515816289644e+00°)
1.85485485485484e+05	(-5.71656216237193e+00dB,3.05696760867723e+00°)
1.85585585585584e+05	(-5.73285006662969e+00dB,2.87907573403759e+00°)
1.85685685685684e+05	(-5.74915961010103e+00dB,2.70148370155304e+00°)
1.85785785785785e+05	(-5.76549073158004e+00dB,2.52419266359308e+00°)
1.85885885885885e+05	(-5.78184336699079e+00dB,2.34720376217294e+00°)
1.85985985985985e+05	(-5.79821744942720e+00dB,2.17051812880951e+00°)
1.86086086086085e+05	(-5.81461290919305e+00dB,1.99413688438113e+00°)
1.86186186186185e+05	(-5.83102967384179e+00dB,1.81806113899072e+00°)
1.86286286286285e+05	(-5.84746766821644e+00dB,1.64229199183362e+00°)
1.86386386386385e+05	(-5.86392681448931e+00dB,1.46683053106820e+00°)
1.86486486486485e+05	(-5.88040703220181e+00dB,1.29167783369106e+00°)
1.86586586586585e+05	(-5.89690823830414e+00dB,1.11683496541542e+00°)
1.86686686686685e+05	(-5.91343034719486e+00dB,9.42302980553465e-01°)
1.86786786786786e+05	(-5.92997327076047e+00dB,7.68082921902527e-01°)
1.86886886886886e+05	(-5.94653691841489e+00dB,5.94175820634454e-01°)
1.86986986986986e+05	(-5.96312119713882e+00dB,4.20582696189342e-01°)
1.87087087087086e+05	(-5.97972601151903e+00dB,2.47304556172177e-01°)
1.87187187187186e+05	(-5.99635126378761e+00dB,7.43423962533643e-02°)
1.87287287287286e+05	(-6.01299685386103e+00dB,-9.83027999267938e-02°)
1.87387387387386e+05	(-6.02966267937909e+00dB,-2.70630060850954e-01°)
1.87487487487486e+05	(-6.04634863574388e+00dB,-4.42638427212959e-01°)
1.87587587587586e+05	(-6.06305461615844e+00dB,-6.14326952003620e-01°)
1.87687687687686e+05	(-6.07978051166546e+00dB,-7.85694700592518e-01°)
1.87787787787787e+05	(-6.09652621118573e+00dB,-9.56740750805886e-01°)
1.87887887887887e+05	(-6.11329160155649e+00dB,-1.12746419300252e+00°)
1.87987987987987e+05	(-6.13007656756970e+00dB,-1.29786413014473e+00°)
1.88088088088087e+05	(-6.14688099201003e+00dB,-1.46793967786690e+00°)
1.88188188188187e+05	(-6.16370475569282e+00dB,-1.63768996454050e+00°)
1.88288288288287e+05	(-6.18054773750183e+00dB,-1.80711413133561e+00°)
1.88388388388387e+05	(-6.19740981442680e+00dB,-1.97621133227958e+00°)
1.88488488488487e+05	(-6.21429086160088e+00dB,-2.14498073431211e+00°)
1.88588588588587e+05	(-6.23119075233790e+00dB,-2.31342151733734e+00°)
1.88688688688687e+05	(-6.24810935816939e+00dB,-2.48153287427275e+00°)
1.88788788788787e+05	(-6.26504654888149e+00dB,-2.64931401109483e+00°)
1.88888888888888e+05	(-6.28200219255165e+00dB,-2.81676414688197e+00°)
1.88988988988988e+05	(-6.29897615558509e+00dB,-2.98388251385367e+00°)
1.89089089089088e+05	(-6.31596830275116e+00dB,-3.15066835740773e+00°)
1.89189189189188e+05	(-6.33297849721937e+00dB,-3.31712093615326e+00°)
1.89289289289288e+05	(-6.35000660059534e+00dB,-3.48323952194167e+00°)
1.89389389389388e+05	(-6.36705247295645e+00dB,-3.64902339989447e+00°)
1.89489489489488e+05	(-6.38411597288732e+00dB,-3.81447186842771e+00°)
1.89589589589588e+05	(-6.40119695751506e+00dB,-3.97958423927451e+00°)
1.89689689689688e+05	(-6.41829528254427e+00dB,-4.14435983750400e+00°)
1.89789789789788e+05	(-6.43541080229187e+00dB,-4.30879800153762e+00°)
1.89889889889889e+05	(-6.45254336972167e+00dB,-4.47289808316320e+00°)
1.89989989989989e+05	(-6.46969283647865e+00dB,-4.63665944754550e+00°)
1.90090090090089e+05	(-6.48685905292313e+00dB,-4.80008147323475e+00°)
1.90190190190189e+05	(-6.50404186816458e+00dB,-4.96316355217250e+00°)
1.90290290290289e+05	(-6.52124113009524e+00dB,-5.12590508969439e+00°)
1.90390390390389e+05	(-6.53845668542347e+00dB,-5.28830550453084e+00°)
1.90490490490489e+05	(-6.55568837970692e+00dB,-5.45036422880515e+00°)
1.90590590590589e+05	(-6.57293605738530e+00dB,-5.61208070802900e+00°)
1.90690690690689e+05	(-6.59019956181303e+00dB,-5.77345440109547e+00°)
1.90790790790789e+05	(-6.60747873529162e+00dB,-5.93448478026996e+00°)
1.90890890890890e+05	(-6.62477341910169e+00dB,-6.09517133117818e+00°)
1.90990990990990e+05	(-6.64208345353478e+00dB,-6.25551355279246e+00°)
1.91091091091090e+05	(-6.65940867792499e+00dB,-6.41551095741546e+00°)
1.91191191191190e+05	(-6.67674893068010e+00dB,-6.57516307066121e+00°)
1.91291291291290e+05	(-6.69410404931276e+00dB,-6.73446943143490e+00°)
1.91391391391390e+05	(-6.71147387047110e+00dB,-6.89342959190971e+00°)
1.91491491491490e+05	(-6.72885822996918e+00dB,-7.05204311750158e+00°)
1.91591591591590e+05	(-6.74625696281724e+00dB,-7.21030958684223e+00°)
1.91691691691690e+05	(-6.76366990325158e+00dB,-7.36822859174993e+00°)
1.91791791791790e+05	(-6.78109688476409e+00dB,-7.52579973719794e+00°)
1.91891891891891e+05	(-6.79853774013171e+00dB,-7.68302264128178e+00°)
1.91991991991991e+05	(-6.81599230144534e+00dB,-7.83989693518316e+00°)
1.92092092092091e+05	(-6.83346040013872e+00dB,-7.99642226313383e+00°)
1.92192192192191e+05	(-6.85094186701682e+00dB,-8.15259828237596e+00°)
1.92292292292291e+05	(-6.86843653228402e+00dB,-8.30842466312130e+00°)
1.92392392392391e+05	(-6.88594422557205e+00dB,-8.46390108850887e+00°)
1.92492492492491e+05	(-6.90346477596750e+00dB,-8.61902725456008e+00°)
1.92592592592591e+05	(-6.92099801203922e+00dB,-8.77380287013302e+00°)
1.92692692692691e+05	(-6.93854376186522e+00dB,-8.92822765687434e+00°)
1.92792792792791e+05	(-6.95610185305947e+00dB,-9.08230134916981e+00°)
1.92892892892892e+05	(-6.97367211279825e+00dB,-9.23602369409320e+00°)
1.92992992992992e+05	(-6.99125436784628e+00dB,-9.38939445135367e+00°)
1.93093093093092e+05	(-7.00884844458257e+00dB,-9.54241339324146e+00°)
1.93193193193192e+05	(-7.02645416902590e+00dB,-9.69508030457207e+00°)
1.93293293293292e+05	(-7.04407136686005e+00dB,-9.84739498262916e+00°)
1.93393393393392e+05	(-7.06169986345871e+00dB,-9.99935723710579e+00°)
1.93493493493492e+05	(-7.07933948391011e+00dB,-1.01509668900443e+01°)
1.93593593593592e+05	(-7.09699005304138e+00dB,-1.03022237757750e+01°)
1.93693693693692e+05	(-7.11465139544248e+00dB,-1.04531277408534e+01°)
1.93793793793792e+05	(-7.13232333548998e+00dB,-1.06036786439958e+01°)
1.93893893893893e+05	(-7.15000569737047e+00dB,-1.07538763560146e+01°)
1.93993993993993e+05	(-7.16769830510368e+00dB,-1.09037207597511e+01°)
1.94094094094093e+05	(-7.18540098256529e+00dB,-1.10532117500079e+01°)
1.94194194194193e+05	(-7.20311355350942e+00dB,-1.12023492334804e+01°)
1.94294294294293e+05	(-7.22083584159091e+00dB,-1.13511331286862e+01°)
1.94394394394393e+05	(-7.23856767038718e+00dB,-1.14995633658940e+01°)
1.94494494494493e+05	(-7.25630886341989e+00dB,-1.16476398870519e+01°)
1.94594594594593e+05	(-7.27405924417621e+00dB,-1.17953626457134e+01°)
1.94694694694693e+05	(-7.29181863612989e+00dB,-1.19427316069639e+01°)
1.94794794794793e+05	(-7.30958686276197e+00dB,-1.20897467473449e+01°)
1.94894894894894e+05	(-7.32736374758120e+00dB,-1.22364080547782e+01°)
1.94994994994994e+05	(-7.34514911414416e+00dB,-1.23827155284888e+01°)
1.95095095095094e+05	(-7.36294278607512e+00dB,-1.25286691789269e+01°)
1.95195195195194e+05	(-7.38074458708558e+00dB,-1.26742690276891e+01°)
1.95295295295294e+05	(-7.39855434099349e+00dB,-1.28195151074391e+01°)
1.95395395395394e+05	(-7.41637187174221e+00dB,-1.29644074618270e+01°)
1.95495495495494e+05	(-7.43419700341920e+00dB,-1.31089461454083e+01°)
1.95595595595594e+05	(-7.45202956027438e+00dB,-1.32531312235623e+01°)
1.95695695695694e+05	(-7.46986936673820e+00dB,-1.33969627724095e+01°)
1.95795795795794e+05	(-7.48771624743943e+00dB,-1.35404408787282e+01°)
1.95895895895895e+05	(-7.50557002722269e+00dB,-1.36835656398707e+01°)
1.95995995995995e+05	(-7.52343053116565e+00dB,-1.38263371636794e+01°)
1.96096096096095e+05	(-7.54129758459601e+00dB,-1.39687555684010e+01°)
1.96196196196195e+05	(-7.55917101310805e+00dB,-1.41108209826018e+01°)
1.96296296296295e+05	(-7.57705064257913e+00dB,-1.42525335450809e+01°)
1.96396396396395e+05	(-7.59493629918568e+00dB,-1.43938934047838e+01°)
1.96496496496495e+05	(-7.61282780941908e+00dB,-1.45349007207159e+01°)
1.96596596596595e+05	(-7.63072500010117e+00dB,-1.46755556618543e+01°)
1.96696696696695e+05	(-7.64862769839946e+00dB,-1.48158584070602e+01°)
1.96796796796795e+05	(-7.66653573184223e+00dB,-1.49558091449906e+01°)
1.96896896896895e+05	(-7.68444892833311e+00dB,-1.50954080740096e+01°)
1.96996996996996e+05	(-7.70236711616565e+00dB,-1.52346554020994e+01°)
1.97097097097096e+05	(-7.72029012403737e+00dB,-1.53735513467709e+01°)
1.97197197197196e+05	(-7.73821778106376e+00dB,-1.55120961349740e+01°)
1.97297297297296e+05	(-7.75614991679185e+00dB,-1.56502900030079e+01°)
1.97397397397396e+05	(-7.77408636121368e+00dB,-1.57881331964307e+01°)
1.97497497497496e+05	(-7.79202694477931e+00dB,-1.59256259699692e+01°)
1.97597597597596e+05	(-7.80997149840972e+00dB,-1.60627685874283e+01°)
1.97697697697696e+05	(-7.82791985350945e+00dB,-1.61995613215998e+01°)
1.97797797797796e+05	(-7.84587184197886e+00dB,-1.63360044541720e+01°)
1.97897897897896e+05	(-7.86382729622627e+00dB,-1.64720982756385e+01°)
1.97997997997997e+05	(-7.88178604917980e+00dB,-1.66078430852065e+01°)
1.98098098098097e+05	(-7.89974793429890e+00dB,-1.67432391907062e+01°)
1.98198198198197e+05	(-7.91771278558576e+00dB,-1.68782869084990e+01°)
1.98298298298297e+05	(-7.93568043759635e+00dB,-1.70129865633859e+01°)
1.98398398398397e+05	(-7.95365072545130e+00dB,-1.71473384885166e+01°)
1.98498498498497e+05	(-7.97162348484646e+00dB,-1.72813430252973e+01°)
1.98598598598597e+05	(-7.98959855206333e+00dB,-1.74150005232996e+01°)
1.98698698698697e+05	(-8.00757576397914e+00dB,-1.75483113401691e+01°)
1.98798798798797e+05	(-8.02555495807675e+00dB,-1.76812758415333e+01°)
1.98898898898897e+05	(-8.04353597245432e+00dB,-1.78138944009109e+01°)
1.98998998998998e+05	(-8.06151864583477e+00dB,-1.79461673996201e+01°)
1.99099099099098e+05	(-8.07950281757494e+00dB,-1.80780952266876e+01°)
1.99199199199198e+05	(-8.09748832767454e+00dB,-1.82096782787568e+01°)
1.99299299299298e+05	(-8.11547501678498e+00dB,-1.83409169599976e+01°)
1.99399399399398e+05	(-8.13346272621783e+00dB,-1.84718116820149e+01°)
1.99499499499498e+05	(-8.15145129795319e+00dB,-1.86023628637581e+01°)
1.99599599599598e+05	(-8.16944057464769e+00dB,-1.87325709314303e+01°)
1.99699699699698e+05	(-8.18743039964244e+00dB,-1.88624363183981e+01°)
1.99799799799798e+05	(-8.20542061697071e+00dB,-1.89919594651012e+01°)
1.99899899899898e+05	(-8.22341107136532e+00dB,-1.91211408189627e+01°)
2.00000000000000e+05	(-8.24140160826616e+00dB,-1.92499808343008e+01°)
